
===== Training xlm-roberta-base seed 0 on CoNLL-2012 SRL =====
{'loss': 1.3279, 'grad_norm': 5.689585208892822, 'learning_rate': 1.9832198402690208e-05, 'epoch': 0.04}
{'loss': 0.1029, 'grad_norm': 0.7962130904197693, 'learning_rate': 3.690962589323245e-06, 'epoch': 4.08}
{'loss': 0.1088, 'grad_norm': 4.571038722991943, 'learning_rate': 3.5228247162673395e-06, 'epoch': 4.12}
{'loss': 0.1067, 'grad_norm': 3.966865301132202, 'learning_rate': 3.354686843211434e-06, 'epoch': 4.16}
{'loss': 0.1024, 'grad_norm': 15.739654541015625, 'learning_rate': 3.186548970155528e-06, 'epoch': 4.2}
{'loss': 0.0984, 'grad_norm': 7.943159103393555, 'learning_rate': 3.018411097099622e-06, 'epoch': 4.25}
{'loss': 0.1027, 'grad_norm': 4.097010135650635, 'learning_rate': 2.8502732240437157e-06, 'epoch': 4.29}
{'loss': 0.0977, 'grad_norm': 10.998387336730957, 'learning_rate': 2.68213535098781e-06, 'epoch': 4.33}
{'loss': 0.0975, 'grad_norm': 5.882759094238281, 'learning_rate': 2.5139974779319044e-06, 'epoch': 4.37}
{'loss': 0.1035, 'grad_norm': 5.669079303741455, 'learning_rate': 2.3458596048759984e-06, 'epoch': 4.41}
{'loss': 0.1016, 'grad_norm': 2.66284441947937, 'learning_rate': 2.1777217318200927e-06, 'epoch': 4.46}
{'loss': 0.1001, 'grad_norm': 4.531896114349365, 'learning_rate': 2.009583858764187e-06, 'epoch': 4.5}
{'loss': 0.1084, 'grad_norm': 2.4359471797943115, 'learning_rate': 1.8414459857082808e-06, 'epoch': 4.54}
{'loss': 0.1032, 'grad_norm': 13.792189598083496, 'learning_rate': 1.6733081126523752e-06, 'epoch': 4.58}
{'loss': 0.106, 'grad_norm': 6.751923561096191, 'learning_rate': 1.5051702395964693e-06, 'epoch': 4.62}
{'loss': 0.1015, 'grad_norm': 12.800261497497559, 'learning_rate': 1.3370323665405635e-06, 'epoch': 4.67}
{'loss': 0.1021, 'grad_norm': 3.630038022994995, 'learning_rate': 1.1688944934846576e-06, 'epoch': 4.71}
{'loss': 0.0964, 'grad_norm': 1.7638119459152222, 'learning_rate': 1.0007566204287518e-06, 'epoch': 4.75}
{'loss': 0.1036, 'grad_norm': 2.4154956340789795, 'learning_rate': 8.326187473728459e-07, 'epoch': 4.79}
{'loss': 0.103, 'grad_norm': 3.2767322063446045, 'learning_rate': 6.6448087431694e-07, 'epoch': 4.83}
{'loss': 0.1003, 'grad_norm': 3.5817642211914062, 'learning_rate': 4.963430012610341e-07, 'epoch': 4.88}
{'loss': 0.107, 'grad_norm': 9.45999526977539, 'learning_rate': 3.2820512820512825e-07, 'epoch': 4.92}
{'loss': 0.1027, 'grad_norm': 2.24674916267395, 'learning_rate': 1.6006725514922238e-07, 'epoch': 4.96}
{'eval_loss': 0.2736178934574127, 'eval_runtime': 44.4996, 'eval_samples_per_second': 540.723, 'eval_steps_per_second': 33.798, 'epoch': 5.0}
{'train_runtime': 7671.65, 'train_samples_per_second': 124.037, 'train_steps_per_second': 7.753, 'train_loss': 0.19863026064551642, 'epoch': 5.0}
Precision: 0.8732, Recall: 0.8978, F1: 0.8853

SRL finished


===== Training oliverguhr/fullstop-punctuation-multilingual-base seed 1 on CoNLL-2012 SRL =====
{'loss': 1.4603, 'grad_norm': 3.876002788543701, 'learning_rate': 1.9832198402690208e-05, 'epoch': 0.04}
{'loss': 0.7303, 'grad_norm': 3.450338840484619, 'learning_rate': 1.96640605296343e-05, 'epoch': 0.08}
{'loss': 0.5376, 'grad_norm': 9.035902976989746, 'learning_rate': 1.9495922656578396e-05, 'epoch': 0.13}
{'loss': 0.4591, 'grad_norm': 6.507887363433838, 'learning_rate': 1.932778478352249e-05, 'epoch': 0.17}
{'loss': 0.4178, 'grad_norm': 6.68112325668335, 'learning_rate': 1.9159646910466585e-05, 'epoch': 0.21}
{'loss': 0.404, 'grad_norm': 8.686068534851074, 'learning_rate': 1.8991509037410678e-05, 'epoch': 0.25}
{'loss': 0.3764, 'grad_norm': 4.20173454284668, 'learning_rate': 1.8823371164354774e-05, 'epoch': 0.29}
{'loss': 0.3565, 'grad_norm': 10.950969696044922, 'learning_rate': 1.8655233291298867e-05, 'epoch': 0.34}
{'loss': 0.3421, 'grad_norm': 13.367264747619629, 'learning_rate': 1.8487095418242963e-05, 'epoch': 0.38}
{'loss': 0.3186, 'grad_norm': 10.287188529968262, 'learning_rate': 1.8318957545187055e-05, 'epoch': 0.42}
{'loss': 0.3279, 'grad_norm': 3.255068778991699, 'learning_rate': 1.8150819672131148e-05, 'epoch': 0.46}
{'loss': 0.3166, 'grad_norm': 11.392243385314941, 'learning_rate': 1.7982681799075244e-05, 'epoch': 0.5}
{'loss': 0.3119, 'grad_norm': 6.377128601074219, 'learning_rate': 1.7814543926019337e-05, 'epoch': 0.55}
{'loss': 0.3017, 'grad_norm': 10.60936164855957, 'learning_rate': 1.7646406052963433e-05, 'epoch': 0.59}
{'loss': 0.3048, 'grad_norm': 8.506059646606445, 'learning_rate': 1.7478268179907525e-05, 'epoch': 0.63}
{'loss': 0.2864, 'grad_norm': 2.1490297317504883, 'learning_rate': 1.731013030685162e-05, 'epoch': 0.67}
{'loss': 0.301, 'grad_norm': 3.892737627029419, 'learning_rate': 1.7141992433795714e-05, 'epoch': 0.71}
{'loss': 0.2824, 'grad_norm': 8.96804428100586, 'learning_rate': 1.697385456073981e-05, 'epoch': 0.76}
{'loss': 0.2828, 'grad_norm': 2.600806713104248, 'learning_rate': 1.6805716687683903e-05, 'epoch': 0.8}
{'loss': 0.2827, 'grad_norm': 17.031728744506836, 'learning_rate': 1.6637578814627995e-05, 'epoch': 0.84}
{'loss': 0.2749, 'grad_norm': 11.475811004638672, 'learning_rate': 1.646944094157209e-05, 'epoch': 0.88}
{'loss': 0.2739, 'grad_norm': 5.011044502258301, 'learning_rate': 1.6301303068516184e-05, 'epoch': 0.92}
{'loss': 0.2706, 'grad_norm': 7.118269920349121, 'learning_rate': 1.613316519546028e-05, 'epoch': 0.97}
{'eval_loss': 0.2655429244041443, 'eval_runtime': 44.5511, 'eval_samples_per_second': 540.099, 'eval_steps_per_second': 33.759, 'epoch': 1.0}
{'loss': 0.2514, 'grad_norm': 4.564818382263184, 'learning_rate': 1.5965027322404373e-05, 'epoch': 1.01}
{'loss': 0.2173, 'grad_norm': 5.507082939147949, 'learning_rate': 1.5796889449348466e-05, 'epoch': 1.05}
{'loss': 0.228, 'grad_norm': 4.969099998474121, 'learning_rate': 1.562875157629256e-05, 'epoch': 1.09}
{'loss': 0.2134, 'grad_norm': 17.908153533935547, 'learning_rate': 1.5460613703236654e-05, 'epoch': 1.13}
{'loss': 0.227, 'grad_norm': 6.650408744812012, 'learning_rate': 1.5292475830180747e-05, 'epoch': 1.18}
{'loss': 0.2239, 'grad_norm': 3.2044365406036377, 'learning_rate': 1.5124337957124843e-05, 'epoch': 1.22}
{'loss': 0.211, 'grad_norm': 1.9285533428192139, 'learning_rate': 1.4956200084068937e-05, 'epoch': 1.26}
{'loss': 0.2198, 'grad_norm': 9.850542068481445, 'learning_rate': 1.4788062211013032e-05, 'epoch': 1.3}
{'loss': 0.221, 'grad_norm': 6.2478132247924805, 'learning_rate': 1.4619924337957126e-05, 'epoch': 1.35}
{'loss': 0.2117, 'grad_norm': 2.089783191680908, 'learning_rate': 1.445178646490122e-05, 'epoch': 1.39}
{'loss': 0.2152, 'grad_norm': 6.886337757110596, 'learning_rate': 1.4283648591845313e-05, 'epoch': 1.43}
{'loss': 0.2209, 'grad_norm': 6.254537105560303, 'learning_rate': 1.411551071878941e-05, 'epoch': 1.47}
{'loss': 0.2192, 'grad_norm': 5.45319938659668, 'learning_rate': 1.3947372845733502e-05, 'epoch': 1.51}
{'loss': 0.2059, 'grad_norm': 25.058311462402344, 'learning_rate': 1.3779234972677598e-05, 'epoch': 1.56}
{'loss': 0.2095, 'grad_norm': 5.599466800689697, 'learning_rate': 1.361109709962169e-05, 'epoch': 1.6}
{'loss': 0.2102, 'grad_norm': 3.9502310752868652, 'learning_rate': 1.3442959226565787e-05, 'epoch': 1.64}
{'loss': 0.2025, 'grad_norm': 3.8133509159088135, 'learning_rate': 1.327482135350988e-05, 'epoch': 1.68}
{'loss': 0.207, 'grad_norm': 15.8463773727417, 'learning_rate': 1.3106683480453974e-05, 'epoch': 1.72}
{'loss': 0.2092, 'grad_norm': 5.248373985290527, 'learning_rate': 1.2938545607398068e-05, 'epoch': 1.77}
{'loss': 0.2054, 'grad_norm': 5.9029059410095215, 'learning_rate': 1.277040773434216e-05, 'epoch': 1.81}
{'loss': 0.1991, 'grad_norm': 5.7193708419799805, 'learning_rate': 1.2602269861286257e-05, 'epoch': 1.85}
{'loss': 0.2049, 'grad_norm': 11.784018516540527, 'learning_rate': 1.243413198823035e-05, 'epoch': 1.89}
{'loss': 0.208, 'grad_norm': 3.8968327045440674, 'learning_rate': 1.2265994115174444e-05, 'epoch': 1.93}
{'loss': 0.1998, 'grad_norm': 14.906899452209473, 'learning_rate': 1.2097856242118538e-05, 'epoch': 1.98}
{'eval_loss': 0.24540428817272186, 'eval_runtime': 44.4927, 'eval_samples_per_second': 540.807, 'eval_steps_per_second': 33.803, 'epoch': 2.0}
{'loss': 0.1869, 'grad_norm': 6.256925106048584, 'learning_rate': 1.1929718369062633e-05, 'epoch': 2.02}
{'loss': 0.1713, 'grad_norm': 4.424605369567871, 'learning_rate': 1.1761580496006725e-05, 'epoch': 2.06}
{'loss': 0.1617, 'grad_norm': 7.032681465148926, 'learning_rate': 1.1593442622950821e-05, 'epoch': 2.1}
{'loss': 0.1646, 'grad_norm': 3.963637351989746, 'learning_rate': 1.1425304749894914e-05, 'epoch': 2.14}
{'loss': 0.1579, 'grad_norm': 9.513849258422852, 'learning_rate': 1.125716687683901e-05, 'epoch': 2.19}
{'loss': 0.1727, 'grad_norm': 8.547616958618164, 'learning_rate': 1.1089029003783103e-05, 'epoch': 2.23}
{'loss': 0.167, 'grad_norm': 8.96574878692627, 'learning_rate': 1.0920891130727199e-05, 'epoch': 2.27}
{'loss': 0.1601, 'grad_norm': 3.358144760131836, 'learning_rate': 1.0752753257671291e-05, 'epoch': 2.31}
{'loss': 0.1653, 'grad_norm': 3.5246822834014893, 'learning_rate': 1.0584615384615386e-05, 'epoch': 2.35}
{'loss': 0.1662, 'grad_norm': 2.697899341583252, 'learning_rate': 1.041647751155948e-05, 'epoch': 2.4}
{'loss': 0.1593, 'grad_norm': 1.432997226715088, 'learning_rate': 1.0248339638503573e-05, 'epoch': 2.44}
{'loss': 0.1557, 'grad_norm': 2.0568594932556152, 'learning_rate': 1.0080201765447669e-05, 'epoch': 2.48}
{'loss': 0.1623, 'grad_norm': 3.4518635272979736, 'learning_rate': 9.912063892391761e-06, 'epoch': 2.52}
{'loss': 0.1639, 'grad_norm': 22.035558700561523, 'learning_rate': 9.743926019335856e-06, 'epoch': 2.56}
{'loss': 0.1555, 'grad_norm': 2.098210573196411, 'learning_rate': 9.57578814627995e-06, 'epoch': 2.61}
{'loss': 0.1583, 'grad_norm': 4.229184150695801, 'learning_rate': 9.407650273224045e-06, 'epoch': 2.65}
{'loss': 0.1613, 'grad_norm': 5.565220355987549, 'learning_rate': 9.239512400168139e-06, 'epoch': 2.69}
{'loss': 0.158, 'grad_norm': 4.146585941314697, 'learning_rate': 9.071374527112233e-06, 'epoch': 2.73}
{'loss': 0.15, 'grad_norm': 4.254820823669434, 'learning_rate': 8.903236654056326e-06, 'epoch': 2.77}
{'loss': 0.1539, 'grad_norm': 2.8564369678497314, 'learning_rate': 8.73509878100042e-06, 'epoch': 2.82}
{'loss': 0.1578, 'grad_norm': 8.608512878417969, 'learning_rate': 8.566960907944515e-06, 'epoch': 2.86}
{'loss': 0.1693, 'grad_norm': 6.302278518676758, 'learning_rate': 8.398823034888609e-06, 'epoch': 2.9}
{'loss': 0.1519, 'grad_norm': 15.882227897644043, 'learning_rate': 8.230685161832703e-06, 'epoch': 2.94}
{'loss': 0.1613, 'grad_norm': 1.9370871782302856, 'learning_rate': 8.062547288776798e-06, 'epoch': 2.98}
{'eval_loss': 0.24468907713890076, 'eval_runtime': 44.6823, 'eval_samples_per_second': 538.513, 'eval_steps_per_second': 33.66, 'epoch': 3.0}
{'loss': 0.1376, 'grad_norm': 2.031611442565918, 'learning_rate': 7.894409415720892e-06, 'epoch': 3.03}
{'loss': 0.1216, 'grad_norm': 2.128622055053711, 'learning_rate': 7.726271542664986e-06, 'epoch': 3.07}
{'loss': 0.1222, 'grad_norm': 1.781485915184021, 'learning_rate': 7.55813366960908e-06, 'epoch': 3.11}
{'loss': 0.1268, 'grad_norm': 2.418020248413086, 'learning_rate': 7.389995796553174e-06, 'epoch': 3.15}
{'loss': 0.1265, 'grad_norm': 0.977265477180481, 'learning_rate': 7.221857923497269e-06, 'epoch': 3.19}
{'loss': 0.1197, 'grad_norm': 5.865077495574951, 'learning_rate': 7.053720050441363e-06, 'epoch': 3.24}
{'loss': 0.1261, 'grad_norm': 2.055644989013672, 'learning_rate': 6.885582177385457e-06, 'epoch': 3.28}
{'loss': 0.1321, 'grad_norm': 2.4846343994140625, 'learning_rate': 6.717444304329551e-06, 'epoch': 3.32}
{'loss': 0.1307, 'grad_norm': 3.8182599544525146, 'learning_rate': 6.549306431273645e-06, 'epoch': 3.36}
{'loss': 0.1262, 'grad_norm': 4.0482025146484375, 'learning_rate': 6.38116855821774e-06, 'epoch': 3.4}
{'loss': 0.124, 'grad_norm': 6.873464584350586, 'learning_rate': 6.213030685161832e-06, 'epoch': 3.45}
{'loss': 0.1208, 'grad_norm': 4.614343643188477, 'learning_rate': 6.044892812105927e-06, 'epoch': 3.49}
{'loss': 0.1197, 'grad_norm': 38.139095306396484, 'learning_rate': 5.876754939050021e-06, 'epoch': 3.53}
{'loss': 0.1226, 'grad_norm': 7.753307342529297, 'learning_rate': 5.708617065994115e-06, 'epoch': 3.57}
{'loss': 0.1333, 'grad_norm': 2.9791369438171387, 'learning_rate': 5.54047919293821e-06, 'epoch': 3.61}
{'loss': 0.1221, 'grad_norm': 5.004067897796631, 'learning_rate': 5.372341319882304e-06, 'epoch': 3.66}
{'loss': 0.1298, 'grad_norm': 5.112419605255127, 'learning_rate': 5.204203446826398e-06, 'epoch': 3.7}
{'loss': 0.1334, 'grad_norm': 8.258149147033691, 'learning_rate': 5.036065573770492e-06, 'epoch': 3.74}
{'loss': 0.1281, 'grad_norm': 3.163013219833374, 'learning_rate': 4.867927700714586e-06, 'epoch': 3.78}
{'loss': 0.1292, 'grad_norm': 1.0063148736953735, 'learning_rate': 4.699789827658681e-06, 'epoch': 3.83}
{'loss': 0.1298, 'grad_norm': 3.81904935836792, 'learning_rate': 4.531651954602775e-06, 'epoch': 3.87}
{'loss': 0.1211, 'grad_norm': 2.085604190826416, 'learning_rate': 4.363514081546869e-06, 'epoch': 3.91}
{'loss': 0.1252, 'grad_norm': 1.523657202720642, 'learning_rate': 4.195376208490963e-06, 'epoch': 3.95}
{'loss': 0.1205, 'grad_norm': 8.770661354064941, 'learning_rate': 4.027238335435057e-06, 'epoch': 3.99}
{'eval_loss': 0.2570877969264984, 'eval_runtime': 44.2832, 'eval_samples_per_second': 543.366, 'eval_steps_per_second': 33.963, 'epoch': 4.0}
{'loss': 0.1053, 'grad_norm': 5.049216270446777, 'learning_rate': 3.859100462379151e-06, 'epoch': 4.04}
{'loss': 0.1033, 'grad_norm': 0.8410747647285461, 'learning_rate': 3.690962589323245e-06, 'epoch': 4.08}
{'loss': 0.1051, 'grad_norm': 4.449089527130127, 'learning_rate': 3.5228247162673395e-06, 'epoch': 4.12}
{'loss': 0.108, 'grad_norm': 2.0029685497283936, 'learning_rate': 3.354686843211434e-06, 'epoch': 4.16}
{'loss': 0.1024, 'grad_norm': 4.1793060302734375, 'learning_rate': 3.186548970155528e-06, 'epoch': 4.2}
{'loss': 0.0986, 'grad_norm': 7.186631202697754, 'learning_rate': 3.018411097099622e-06, 'epoch': 4.25}
{'loss': 0.1039, 'grad_norm': 8.160784721374512, 'learning_rate': 2.8502732240437157e-06, 'epoch': 4.29}
{'loss': 0.1008, 'grad_norm': 10.358562469482422, 'learning_rate': 2.68213535098781e-06, 'epoch': 4.33}
{'loss': 0.0996, 'grad_norm': 4.51544189453125, 'learning_rate': 2.5139974779319044e-06, 'epoch': 4.37}
{'loss': 0.1014, 'grad_norm': 5.480223178863525, 'learning_rate': 2.3458596048759984e-06, 'epoch': 4.41}
{'loss': 0.1021, 'grad_norm': 2.8082141876220703, 'learning_rate': 2.1777217318200927e-06, 'epoch': 4.46}
{'loss': 0.1003, 'grad_norm': 3.384742498397827, 'learning_rate': 2.009583858764187e-06, 'epoch': 4.5}
{'loss': 0.1093, 'grad_norm': 2.137084484100342, 'learning_rate': 1.8414459857082808e-06, 'epoch': 4.54}
{'loss': 0.1037, 'grad_norm': 11.020698547363281, 'learning_rate': 1.6733081126523752e-06, 'epoch': 4.58}
{'loss': 0.1055, 'grad_norm': 11.52982234954834, 'learning_rate': 1.5051702395964693e-06, 'epoch': 4.62}
{'loss': 0.102, 'grad_norm': 6.057576656341553, 'learning_rate': 1.3370323665405635e-06, 'epoch': 4.67}
{'loss': 0.0995, 'grad_norm': 4.875056266784668, 'learning_rate': 1.1688944934846576e-06, 'epoch': 4.71}
{'loss': 0.0981, 'grad_norm': 2.2530906200408936, 'learning_rate': 1.0007566204287518e-06, 'epoch': 4.75}
{'loss': 0.1018, 'grad_norm': 3.403644323348999, 'learning_rate': 8.326187473728459e-07, 'epoch': 4.79}
{'loss': 0.1077, 'grad_norm': 3.839914321899414, 'learning_rate': 6.6448087431694e-07, 'epoch': 4.83}
{'loss': 0.1025, 'grad_norm': 3.8052096366882324, 'learning_rate': 4.963430012610341e-07, 'epoch': 4.88}
{'loss': 0.108, 'grad_norm': 15.48345947265625, 'learning_rate': 3.2820512820512825e-07, 'epoch': 4.92}
{'loss': 0.1036, 'grad_norm': 2.9523589611053467, 'learning_rate': 1.6006725514922238e-07, 'epoch': 4.96}
{'eval_loss': 0.267060250043869, 'eval_runtime': 44.5592, 'eval_samples_per_second': 540.0, 'eval_steps_per_second': 33.753, 'epoch': 5.0}
{'train_runtime': 7694.1132, 'train_samples_per_second': 123.675, 'train_steps_per_second': 7.73, 'train_loss': 0.19972955217076832, 'epoch': 5.0}
Precision: 0.8728, Recall: 0.8970, F1: 0.8847

SRL finished


===== Training oliverguhr/fullstop-punctuation-multilingual-base seed 2 on CoNLL-2012 SRL =====
{'loss': 1.4236, 'grad_norm': 4.083323001861572, 'learning_rate': 1.9832198402690208e-05, 'epoch': 0.04}
{'loss': 0.7117, 'grad_norm': 3.004462957382202, 'learning_rate': 1.96640605296343e-05, 'epoch': 0.08}
{'loss': 0.5192, 'grad_norm': 10.212591171264648, 'learning_rate': 1.9495922656578396e-05, 'epoch': 0.13}
{'loss': 0.4463, 'grad_norm': 5.892043590545654, 'learning_rate': 1.932778478352249e-05, 'epoch': 0.17}
{'loss': 0.4061, 'grad_norm': 7.492506504058838, 'learning_rate': 1.9159646910466585e-05, 'epoch': 0.21}
{'loss': 0.3913, 'grad_norm': 11.46391487121582, 'learning_rate': 1.8991509037410678e-05, 'epoch': 0.25}
{'loss': 0.3615, 'grad_norm': 4.078922748565674, 'learning_rate': 1.8823371164354774e-05, 'epoch': 0.29}
{'loss': 0.3489, 'grad_norm': 10.406515121459961, 'learning_rate': 1.8655233291298867e-05, 'epoch': 0.34}
{'loss': 0.3399, 'grad_norm': 9.830489158630371, 'learning_rate': 1.8487095418242963e-05, 'epoch': 0.38}
{'loss': 0.315, 'grad_norm': 9.458807945251465, 'learning_rate': 1.8318957545187055e-05, 'epoch': 0.42}
{'loss': 0.3251, 'grad_norm': 9.058631896972656, 'learning_rate': 1.8150819672131148e-05, 'epoch': 0.46}
{'loss': 0.3056, 'grad_norm': 4.751816749572754, 'learning_rate': 1.7982681799075244e-05, 'epoch': 0.5}
{'loss': 0.3039, 'grad_norm': 14.343525886535645, 'learning_rate': 1.7814543926019337e-05, 'epoch': 0.55}
{'loss': 0.2944, 'grad_norm': 8.081644058227539, 'learning_rate': 1.7646406052963433e-05, 'epoch': 0.59}
{'loss': 0.301, 'grad_norm': 5.5828375816345215, 'learning_rate': 1.7478268179907525e-05, 'epoch': 0.63}
{'loss': 0.2803, 'grad_norm': 2.3997576236724854, 'learning_rate': 1.731013030685162e-05, 'epoch': 0.67}
{'loss': 0.2938, 'grad_norm': 5.197137355804443, 'learning_rate': 1.7141992433795714e-05, 'epoch': 0.71}
{'loss': 0.2792, 'grad_norm': 11.789395332336426, 'learning_rate': 1.697385456073981e-05, 'epoch': 0.76}
{'loss': 0.2849, 'grad_norm': 8.252477645874023, 'learning_rate': 1.6805716687683903e-05, 'epoch': 0.8}
{'loss': 0.2743, 'grad_norm': 7.879481315612793, 'learning_rate': 1.6637578814627995e-05, 'epoch': 0.84}
{'loss': 0.2736, 'grad_norm': 14.022045135498047, 'learning_rate': 1.646944094157209e-05, 'epoch': 0.88}
{'loss': 0.269, 'grad_norm': 3.2999651432037354, 'learning_rate': 1.6301303068516184e-05, 'epoch': 0.92}
{'loss': 0.2716, 'grad_norm': 7.033510208129883, 'learning_rate': 1.613316519546028e-05, 'epoch': 0.97}
{'eval_loss': 0.2684864103794098, 'eval_runtime': 44.5823, 'eval_samples_per_second': 539.721, 'eval_steps_per_second': 33.735, 'epoch': 1.0}
{'loss': 0.2501, 'grad_norm': 5.708294868469238, 'learning_rate': 1.5965027322404373e-05, 'epoch': 1.01}
{'loss': 0.2155, 'grad_norm': 6.155787944793701, 'learning_rate': 1.5796889449348466e-05, 'epoch': 1.05}
{'loss': 0.2235, 'grad_norm': 6.765692234039307, 'learning_rate': 1.562875157629256e-05, 'epoch': 1.09}
{'loss': 0.2093, 'grad_norm': 12.690133094787598, 'learning_rate': 1.5460613703236654e-05, 'epoch': 1.13}
{'loss': 0.2205, 'grad_norm': 5.27423620223999, 'learning_rate': 1.5292475830180747e-05, 'epoch': 1.18}
{'loss': 0.2193, 'grad_norm': 3.3233237266540527, 'learning_rate': 1.5124337957124843e-05, 'epoch': 1.22}
{'loss': 0.2097, 'grad_norm': 1.4926507472991943, 'learning_rate': 1.4956200084068937e-05, 'epoch': 1.26}
{'loss': 0.2105, 'grad_norm': 10.357268333435059, 'learning_rate': 1.4788062211013032e-05, 'epoch': 1.3}
{'loss': 0.2177, 'grad_norm': 10.405641555786133, 'learning_rate': 1.4619924337957126e-05, 'epoch': 1.35}
{'loss': 0.2079, 'grad_norm': 2.992788314819336, 'learning_rate': 1.445178646490122e-05, 'epoch': 1.39}
{'loss': 0.2104, 'grad_norm': 4.934781074523926, 'learning_rate': 1.4283648591845313e-05, 'epoch': 1.43}
{'loss': 0.22, 'grad_norm': 5.018412113189697, 'learning_rate': 1.411551071878941e-05, 'epoch': 1.47}
{'loss': 0.2103, 'grad_norm': 3.6684794425964355, 'learning_rate': 1.3947372845733502e-05, 'epoch': 1.51}
{'loss': 0.2082, 'grad_norm': 26.614809036254883, 'learning_rate': 1.3779234972677598e-05, 'epoch': 1.56}
{'loss': 0.2058, 'grad_norm': 5.328559398651123, 'learning_rate': 1.361109709962169e-05, 'epoch': 1.6}
{'loss': 0.2083, 'grad_norm': 4.041234016418457, 'learning_rate': 1.3442959226565787e-05, 'epoch': 1.64}
{'loss': 0.2013, 'grad_norm': 2.1517174243927, 'learning_rate': 1.327482135350988e-05, 'epoch': 1.68}
{'loss': 0.2062, 'grad_norm': 11.578848838806152, 'learning_rate': 1.3106683480453974e-05, 'epoch': 1.72}
{'loss': 0.2051, 'grad_norm': 1.6580500602722168, 'learning_rate': 1.2938545607398068e-05, 'epoch': 1.77}
{'loss': 0.202, 'grad_norm': 12.595255851745605, 'learning_rate': 1.277040773434216e-05, 'epoch': 1.81}
{'loss': 0.1942, 'grad_norm': 3.9632208347320557, 'learning_rate': 1.2602269861286257e-05, 'epoch': 1.85}
{'loss': 0.2018, 'grad_norm': 10.696144104003906, 'learning_rate': 1.243413198823035e-05, 'epoch': 1.89}
{'loss': 0.2065, 'grad_norm': 3.488723039627075, 'learning_rate': 1.2265994115174444e-05, 'epoch': 1.93}
{'loss': 0.193, 'grad_norm': 7.4044342041015625, 'learning_rate': 1.2097856242118538e-05, 'epoch': 1.98}
{'eval_loss': 0.2463359832763672, 'eval_runtime': 44.3397, 'eval_samples_per_second': 542.673, 'eval_steps_per_second': 33.92, 'epoch': 2.0}
{'loss': 0.1856, 'grad_norm': 3.1790521144866943, 'learning_rate': 1.1929718369062633e-05, 'epoch': 2.02}
{'loss': 0.1676, 'grad_norm': 8.032394409179688, 'learning_rate': 1.1761580496006725e-05, 'epoch': 2.06}
{'loss': 0.1602, 'grad_norm': 8.475607872009277, 'learning_rate': 1.1593442622950821e-05, 'epoch': 2.1}
{'loss': 0.1619, 'grad_norm': 2.987043619155884, 'learning_rate': 1.1425304749894914e-05, 'epoch': 2.14}
{'loss': 0.1534, 'grad_norm': 10.490391731262207, 'learning_rate': 1.125716687683901e-05, 'epoch': 2.19}
{'loss': 0.1684, 'grad_norm': 8.00002670288086, 'learning_rate': 1.1089029003783103e-05, 'epoch': 2.23}
{'loss': 0.164, 'grad_norm': 12.10399341583252, 'learning_rate': 1.0920891130727199e-05, 'epoch': 2.27}
{'loss': 0.1584, 'grad_norm': 6.75880241394043, 'learning_rate': 1.0752753257671291e-05, 'epoch': 2.31}
{'loss': 0.1629, 'grad_norm': 3.4337027072906494, 'learning_rate': 1.0584615384615386e-05, 'epoch': 2.35}
{'loss': 0.1646, 'grad_norm': 2.554804801940918, 'learning_rate': 1.041647751155948e-05, 'epoch': 2.4}
{'loss': 0.1588, 'grad_norm': 2.051517963409424, 'learning_rate': 1.0248339638503573e-05, 'epoch': 2.44}
{'loss': 0.1479, 'grad_norm': 1.9446642398834229, 'learning_rate': 1.0080201765447669e-05, 'epoch': 2.48}
{'loss': 0.158, 'grad_norm': 2.258885383605957, 'learning_rate': 9.912063892391761e-06, 'epoch': 2.52}
{'loss': 0.1656, 'grad_norm': 2.554995536804199, 'learning_rate': 9.743926019335856e-06, 'epoch': 2.56}
{'loss': 0.1479, 'grad_norm': 1.443177342414856, 'learning_rate': 9.57578814627995e-06, 'epoch': 2.61}
{'loss': 0.1556, 'grad_norm': 4.701455593109131, 'learning_rate': 9.407650273224045e-06, 'epoch': 2.65}
{'loss': 0.1563, 'grad_norm': 5.480958938598633, 'learning_rate': 9.239512400168139e-06, 'epoch': 2.69}
{'loss': 0.1545, 'grad_norm': 2.110649347305298, 'learning_rate': 9.071374527112233e-06, 'epoch': 2.73}
{'loss': 0.1512, 'grad_norm': 6.764612197875977, 'learning_rate': 8.903236654056326e-06, 'epoch': 2.77}
{'loss': 0.1522, 'grad_norm': 4.116642475128174, 'learning_rate': 8.73509878100042e-06, 'epoch': 2.82}
{'loss': 0.1527, 'grad_norm': 9.258954048156738, 'learning_rate': 8.566960907944515e-06, 'epoch': 2.86}
{'loss': 0.1681, 'grad_norm': 3.6291563510894775, 'learning_rate': 8.398823034888609e-06, 'epoch': 2.9}
{'loss': 0.1528, 'grad_norm': 7.30328893661499, 'learning_rate': 8.230685161832703e-06, 'epoch': 2.94}
{'loss': 0.1594, 'grad_norm': 2.3829262256622314, 'learning_rate': 8.062547288776798e-06, 'epoch': 2.98}
{'eval_loss': 0.24866071343421936, 'eval_runtime': 44.502, 'eval_samples_per_second': 540.694, 'eval_steps_per_second': 33.796, 'epoch': 3.0}
{'loss': 0.1338, 'grad_norm': 3.629472017288208, 'learning_rate': 7.894409415720892e-06, 'epoch': 3.03}
