
===== Training xlm-roberta-base seed 0 on CoNLL-2012 SRL =====
{'loss': 1.3264, 'grad_norm': 5.390262603759766, 'learning_rate': 1.9832198402690208e-05, 'epoch': 0.04}
{'loss': 0.2066, 'grad_norm': 8.140562057495117, 'learning_rate': 1.445178646490122e-05, 'epoch': 1.39}
{'loss': 0.2106, 'grad_norm': 9.234173774719238, 'learning_rate': 1.4283648591845313e-05, 'epoch': 1.43}
{'loss': 0.2188, 'grad_norm': 5.991293430328369, 'learning_rate': 1.411551071878941e-05, 'epoch': 1.47}
{'loss': 0.217, 'grad_norm': 3.420832872390747, 'learning_rate': 1.3947372845733502e-05, 'epoch': 1.51}
{'loss': 0.2095, 'grad_norm': 17.00794219970703, 'learning_rate': 1.3779234972677598e-05, 'epoch': 1.56}
{'loss': 0.2056, 'grad_norm': 5.881640434265137, 'learning_rate': 1.361109709962169e-05, 'epoch': 1.6}
{'loss': 0.2078, 'grad_norm': 2.9344043731689453, 'learning_rate': 1.3442959226565787e-05, 'epoch': 1.64}
{'loss': 0.1993, 'grad_norm': 2.8296141624450684, 'learning_rate': 1.327482135350988e-05, 'epoch': 1.68}
{'loss': 0.2007, 'grad_norm': 6.9508490562438965, 'learning_rate': 1.3106683480453974e-05, 'epoch': 1.72}
{'loss': 0.207, 'grad_norm': 2.0699565410614014, 'learning_rate': 1.2938545607398068e-05, 'epoch': 1.77}
{'loss': 0.1951, 'grad_norm': 2.605827569961548, 'learning_rate': 1.277040773434216e-05, 'epoch': 1.81}
{'loss': 0.1944, 'grad_norm': 6.491085052490234, 'learning_rate': 1.2602269861286257e-05, 'epoch': 1.85}
{'loss': 0.2007, 'grad_norm': 2.878087282180786, 'learning_rate': 1.243413198823035e-05, 'epoch': 1.89}
{'loss': 0.2051, 'grad_norm': 1.3473260402679443, 'learning_rate': 1.2265994115174444e-05, 'epoch': 1.93}
{'loss': 0.1953, 'grad_norm': 3.385892152786255, 'learning_rate': 1.2097856242118538e-05, 'epoch': 1.98}
{'eval_loss': 0.24619106948375702, 'eval_runtime': 15.1099, 'eval_samples_per_second': 1592.464, 'eval_steps_per_second': 99.537, 'epoch': 2.0}
{'loss': 0.1874, 'grad_norm': 5.118373394012451, 'learning_rate': 1.1929718369062633e-05, 'epoch': 2.02}
{'loss': 0.1686, 'grad_norm': 3.5501561164855957, 'learning_rate': 1.1761580496006725e-05, 'epoch': 2.06}
{'loss': 0.1613, 'grad_norm': 11.284162521362305, 'learning_rate': 1.1593442622950821e-05, 'epoch': 2.1}
{'loss': 0.1606, 'grad_norm': 3.643327474594116, 'learning_rate': 1.1425304749894914e-05, 'epoch': 2.14}
{'loss': 0.1555, 'grad_norm': 10.143085479736328, 'learning_rate': 1.125716687683901e-05, 'epoch': 2.19}
{'loss': 0.1681, 'grad_norm': 13.123266220092773, 'learning_rate': 1.1089029003783103e-05, 'epoch': 2.23}
{'loss': 0.158, 'grad_norm': 9.589407920837402, 'learning_rate': 1.0920891130727199e-05, 'epoch': 2.27}
{'loss': 0.1564, 'grad_norm': 8.956453323364258, 'learning_rate': 1.0752753257671291e-05, 'epoch': 2.31}
{'loss': 0.1601, 'grad_norm': 2.922621250152588, 'learning_rate': 1.0584615384615386e-05, 'epoch': 2.35}
{'loss': 0.1656, 'grad_norm': 2.5958523750305176, 'learning_rate': 1.041647751155948e-05, 'epoch': 2.4}
{'loss': 0.154, 'grad_norm': 5.151570796966553, 'learning_rate': 1.0248339638503573e-05, 'epoch': 2.44}
{'loss': 0.15, 'grad_norm': 2.428318977355957, 'learning_rate': 1.0080201765447669e-05, 'epoch': 2.48}
{'loss': 0.1553, 'grad_norm': 2.1998283863067627, 'learning_rate': 9.912063892391761e-06, 'epoch': 2.52}
{'loss': 0.162, 'grad_norm': 4.510721683502197, 'learning_rate': 9.743926019335856e-06, 'epoch': 2.56}
{'loss': 0.1494, 'grad_norm': 2.723834753036499, 'learning_rate': 9.57578814627995e-06, 'epoch': 2.61}
{'loss': 0.1568, 'grad_norm': 8.245335578918457, 'learning_rate': 9.407650273224045e-06, 'epoch': 2.65}
{'loss': 0.1566, 'grad_norm': 5.1720075607299805, 'learning_rate': 9.239512400168139e-06, 'epoch': 2.69}
{'loss': 0.1561, 'grad_norm': 2.4108738899230957, 'learning_rate': 9.071374527112233e-06, 'epoch': 2.73}
{'loss': 0.1536, 'grad_norm': 1.5590298175811768, 'learning_rate': 8.903236654056326e-06, 'epoch': 2.77}
{'loss': 0.154, 'grad_norm': 1.9762942790985107, 'learning_rate': 8.73509878100042e-06, 'epoch': 2.82}
{'loss': 0.1541, 'grad_norm': 12.125703811645508, 'learning_rate': 8.566960907944515e-06, 'epoch': 2.86}
{'loss': 0.1676, 'grad_norm': 5.467223167419434, 'learning_rate': 8.398823034888609e-06, 'epoch': 2.9}
{'loss': 0.154, 'grad_norm': 6.346874713897705, 'learning_rate': 8.230685161832703e-06, 'epoch': 2.94}
{'loss': 0.1602, 'grad_norm': 1.5629174709320068, 'learning_rate': 8.062547288776798e-06, 'epoch': 2.98}
{'eval_loss': 0.24432715773582458, 'eval_runtime': 15.0042, 'eval_samples_per_second': 1603.681, 'eval_steps_per_second': 100.238, 'epoch': 3.0}
{'loss': 0.1376, 'grad_norm': 4.161643028259277, 'learning_rate': 7.894409415720892e-06, 'epoch': 3.03}
{'loss': 0.1162, 'grad_norm': 1.6921935081481934, 'learning_rate': 7.726271542664986e-06, 'epoch': 3.07}
{'loss': 0.1185, 'grad_norm': 5.382453441619873, 'learning_rate': 7.55813366960908e-06, 'epoch': 3.11}
{'loss': 0.1299, 'grad_norm': 10.35360050201416, 'learning_rate': 7.389995796553174e-06, 'epoch': 3.15}
{'loss': 0.1243, 'grad_norm': 0.981688380241394, 'learning_rate': 7.221857923497269e-06, 'epoch': 3.19}
{'loss': 0.1198, 'grad_norm': 4.953534126281738, 'learning_rate': 7.053720050441363e-06, 'epoch': 3.24}
{'loss': 0.1244, 'grad_norm': 1.894935131072998, 'learning_rate': 6.885582177385457e-06, 'epoch': 3.28}
{'loss': 0.1305, 'grad_norm': 3.1998813152313232, 'learning_rate': 6.717444304329551e-06, 'epoch': 3.32}
{'loss': 0.128, 'grad_norm': 2.3792965412139893, 'learning_rate': 6.549306431273645e-06, 'epoch': 3.36}
{'loss': 0.1264, 'grad_norm': 4.75254487991333, 'learning_rate': 6.38116855821774e-06, 'epoch': 3.4}
{'loss': 0.1242, 'grad_norm': 7.192073822021484, 'learning_rate': 6.213030685161832e-06, 'epoch': 3.45}
{'loss': 0.1181, 'grad_norm': 2.22353458404541, 'learning_rate': 6.044892812105927e-06, 'epoch': 3.49}
{'loss': 0.118, 'grad_norm': 5.049077987670898, 'learning_rate': 5.876754939050021e-06, 'epoch': 3.53}
{'loss': 0.12, 'grad_norm': 5.8747053146362305, 'learning_rate': 5.708617065994115e-06, 'epoch': 3.57}
{'loss': 0.1287, 'grad_norm': 2.3347768783569336, 'learning_rate': 5.54047919293821e-06, 'epoch': 3.61}
{'loss': 0.1139, 'grad_norm': 3.5465967655181885, 'learning_rate': 5.372341319882304e-06, 'epoch': 3.66}
{'loss': 0.1251, 'grad_norm': 5.246181964874268, 'learning_rate': 5.204203446826398e-06, 'epoch': 3.7}
{'loss': 0.1289, 'grad_norm': 7.4482645988464355, 'learning_rate': 5.036065573770492e-06, 'epoch': 3.74}
{'loss': 0.1266, 'grad_norm': 2.7858214378356934, 'learning_rate': 4.867927700714586e-06, 'epoch': 3.78}
{'loss': 0.1265, 'grad_norm': 0.9099658727645874, 'learning_rate': 4.699789827658681e-06, 'epoch': 3.83}
{'loss': 0.1248, 'grad_norm': 3.590381145477295, 'learning_rate': 4.531651954602775e-06, 'epoch': 3.87}
{'loss': 0.1154, 'grad_norm': 8.183375358581543, 'learning_rate': 4.363514081546869e-06, 'epoch': 3.91}
{'loss': 0.1252, 'grad_norm': 3.782494068145752, 'learning_rate': 4.195376208490963e-06, 'epoch': 3.95}
{'loss': 0.1196, 'grad_norm': 8.009143829345703, 'learning_rate': 4.027238335435057e-06, 'epoch': 3.99}
{'eval_loss': 0.2569813132286072, 'eval_runtime': 15.081, 'eval_samples_per_second': 1595.513, 'eval_steps_per_second': 99.728, 'epoch': 4.0}
{'loss': 0.1022, 'grad_norm': 1.6761231422424316, 'learning_rate': 3.859100462379151e-06, 'epoch': 4.04}
{'loss': 0.1003, 'grad_norm': 1.0759609937667847, 'learning_rate': 3.690962589323245e-06, 'epoch': 4.08}
{'loss': 0.1055, 'grad_norm': 3.5628225803375244, 'learning_rate': 3.5228247162673395e-06, 'epoch': 4.12}
{'loss': 0.104, 'grad_norm': 3.555070161819458, 'learning_rate': 3.354686843211434e-06, 'epoch': 4.16}
{'loss': 0.1009, 'grad_norm': 10.281462669372559, 'learning_rate': 3.186548970155528e-06, 'epoch': 4.2}
{'loss': 0.0965, 'grad_norm': 7.5381879806518555, 'learning_rate': 3.018411097099622e-06, 'epoch': 4.25}
{'loss': 0.1006, 'grad_norm': 15.69613265991211, 'learning_rate': 2.8502732240437157e-06, 'epoch': 4.29}
{'loss': 0.095, 'grad_norm': 7.112719535827637, 'learning_rate': 2.68213535098781e-06, 'epoch': 4.33}
{'loss': 0.0991, 'grad_norm': 10.427027702331543, 'learning_rate': 2.5139974779319044e-06, 'epoch': 4.37}
{'loss': 0.0989, 'grad_norm': 9.550121307373047, 'learning_rate': 2.3458596048759984e-06, 'epoch': 4.41}
{'loss': 0.1017, 'grad_norm': 3.665285348892212, 'learning_rate': 2.1777217318200927e-06, 'epoch': 4.46}
{'loss': 0.0964, 'grad_norm': 3.929152488708496, 'learning_rate': 2.009583858764187e-06, 'epoch': 4.5}
{'loss': 0.1044, 'grad_norm': 2.5415525436401367, 'learning_rate': 1.8414459857082808e-06, 'epoch': 4.54}
{'loss': 0.0989, 'grad_norm': 12.024385452270508, 'learning_rate': 1.6733081126523752e-06, 'epoch': 4.58}
{'loss': 0.1018, 'grad_norm': 6.6084747314453125, 'learning_rate': 1.5051702395964693e-06, 'epoch': 4.62}
{'loss': 0.1004, 'grad_norm': 12.008255004882812, 'learning_rate': 1.3370323665405635e-06, 'epoch': 4.67}
{'loss': 0.0987, 'grad_norm': 5.159024715423584, 'learning_rate': 1.1688944934846576e-06, 'epoch': 4.71}
{'loss': 0.0926, 'grad_norm': 1.7451436519622803, 'learning_rate': 1.0007566204287518e-06, 'epoch': 4.75}
{'loss': 0.1029, 'grad_norm': 3.1766343116760254, 'learning_rate': 8.326187473728459e-07, 'epoch': 4.79}
{'loss': 0.1016, 'grad_norm': 3.292849540710449, 'learning_rate': 6.6448087431694e-07, 'epoch': 4.83}
{'loss': 0.1008, 'grad_norm': 11.435325622558594, 'learning_rate': 4.963430012610341e-07, 'epoch': 4.88}
{'loss': 0.1016, 'grad_norm': 10.284991264343262, 'learning_rate': 3.2820512820512825e-07, 'epoch': 4.92}
{'loss': 0.0929, 'grad_norm': 3.1510915756225586, 'learning_rate': 1.6006725514922238e-07, 'epoch': 4.96}
{'eval_loss': 0.26819169521331787, 'eval_runtime': 15.0961, 'eval_samples_per_second': 1593.923, 'eval_steps_per_second': 99.628, 'epoch': 5.0}
{'train_runtime': 1794.7675, 'train_samples_per_second': 530.191, 'train_steps_per_second': 33.138, 'train_loss': 0.19552316166162992, 'epoch': 5.0}
Precision: 0.8737, Recall: 0.8986, F1: 0.8860

SRL finished


===== Training oliverguhr/fullstop-punctuation-multilingual-base seed 3 on CoNLL-2012 SRL =====
{'loss': 1.4589, 'grad_norm': 3.839956760406494, 'learning_rate': 1.9832198402690208e-05, 'epoch': 0.04}
{'loss': 0.7688, 'grad_norm': 3.013282299041748, 'learning_rate': 1.96640605296343e-05, 'epoch': 0.08}
{'loss': 0.5661, 'grad_norm': 11.994319915771484, 'learning_rate': 1.9495922656578396e-05, 'epoch': 0.13}
{'loss': 0.4818, 'grad_norm': 4.566789150238037, 'learning_rate': 1.932778478352249e-05, 'epoch': 0.17}
{'loss': 0.4377, 'grad_norm': 4.520715713500977, 'learning_rate': 1.9159646910466585e-05, 'epoch': 0.21}
{'loss': 0.4131, 'grad_norm': 8.292767524719238, 'learning_rate': 1.8991509037410678e-05, 'epoch': 0.25}
{'loss': 0.3914, 'grad_norm': 4.911581516265869, 'learning_rate': 1.8823371164354774e-05, 'epoch': 0.29}
{'loss': 0.375, 'grad_norm': 20.910531997680664, 'learning_rate': 1.8655233291298867e-05, 'epoch': 0.34}
{'loss': 0.3549, 'grad_norm': 6.102084636688232, 'learning_rate': 1.8487095418242963e-05, 'epoch': 0.38}
{'loss': 0.3316, 'grad_norm': 15.059548377990723, 'learning_rate': 1.8318957545187055e-05, 'epoch': 0.42}
{'loss': 0.3404, 'grad_norm': 3.1551690101623535, 'learning_rate': 1.8150819672131148e-05, 'epoch': 0.46}
{'loss': 0.3232, 'grad_norm': 6.673994064331055, 'learning_rate': 1.7982681799075244e-05, 'epoch': 0.5}
{'loss': 0.3128, 'grad_norm': 6.9922871589660645, 'learning_rate': 1.7814543926019337e-05, 'epoch': 0.55}
{'loss': 0.31, 'grad_norm': 6.745772361755371, 'learning_rate': 1.7646406052963433e-05, 'epoch': 0.59}
{'loss': 0.3136, 'grad_norm': 6.001820087432861, 'learning_rate': 1.7478268179907525e-05, 'epoch': 0.63}
{'loss': 0.2956, 'grad_norm': 5.835267543792725, 'learning_rate': 1.731013030685162e-05, 'epoch': 0.67}
{'loss': 0.3057, 'grad_norm': 3.594694137573242, 'learning_rate': 1.7141992433795714e-05, 'epoch': 0.71}
{'loss': 0.2858, 'grad_norm': 7.23163366317749, 'learning_rate': 1.697385456073981e-05, 'epoch': 0.76}
{'loss': 0.2929, 'grad_norm': 6.3510942459106445, 'learning_rate': 1.6805716687683903e-05, 'epoch': 0.8}
{'loss': 0.2871, 'grad_norm': 7.853669166564941, 'learning_rate': 1.6637578814627995e-05, 'epoch': 0.84}
{'loss': 0.2827, 'grad_norm': 13.892855644226074, 'learning_rate': 1.646944094157209e-05, 'epoch': 0.88}
{'loss': 0.274, 'grad_norm': 6.74962854385376, 'learning_rate': 1.6301303068516184e-05, 'epoch': 0.92}
{'loss': 0.2778, 'grad_norm': 8.293217658996582, 'learning_rate': 1.613316519546028e-05, 'epoch': 0.97}
{'eval_loss': 0.2715562880039215, 'eval_runtime': 15.0567, 'eval_samples_per_second': 1598.088, 'eval_steps_per_second': 99.889, 'epoch': 1.0}
{'loss': 0.2544, 'grad_norm': 4.176628589630127, 'learning_rate': 1.5965027322404373e-05, 'epoch': 1.01}
{'loss': 0.224, 'grad_norm': 4.403660774230957, 'learning_rate': 1.5796889449348466e-05, 'epoch': 1.05}
{'loss': 0.234, 'grad_norm': 7.049840927124023, 'learning_rate': 1.562875157629256e-05, 'epoch': 1.09}
{'loss': 0.2184, 'grad_norm': 20.825437545776367, 'learning_rate': 1.5460613703236654e-05, 'epoch': 1.13}
{'loss': 0.2262, 'grad_norm': 4.986992835998535, 'learning_rate': 1.5292475830180747e-05, 'epoch': 1.18}
{'loss': 0.22, 'grad_norm': 2.8855106830596924, 'learning_rate': 1.5124337957124843e-05, 'epoch': 1.22}
{'loss': 0.214, 'grad_norm': 1.3141018152236938, 'learning_rate': 1.4956200084068937e-05, 'epoch': 1.26}
{'loss': 0.221, 'grad_norm': 18.204946517944336, 'learning_rate': 1.4788062211013032e-05, 'epoch': 1.3}
{'loss': 0.2261, 'grad_norm': 19.054338455200195, 'learning_rate': 1.4619924337957126e-05, 'epoch': 1.35}
{'loss': 0.2124, 'grad_norm': 13.580992698669434, 'learning_rate': 1.445178646490122e-05, 'epoch': 1.39}
{'loss': 0.221, 'grad_norm': 8.359169960021973, 'learning_rate': 1.4283648591845313e-05, 'epoch': 1.43}
{'loss': 0.2268, 'grad_norm': 5.814481735229492, 'learning_rate': 1.411551071878941e-05, 'epoch': 1.47}
{'loss': 0.225, 'grad_norm': 9.972526550292969, 'learning_rate': 1.3947372845733502e-05, 'epoch': 1.51}
{'loss': 0.2125, 'grad_norm': 16.000513076782227, 'learning_rate': 1.3779234972677598e-05, 'epoch': 1.56}
{'loss': 0.2114, 'grad_norm': 3.228701591491699, 'learning_rate': 1.361109709962169e-05, 'epoch': 1.6}
{'loss': 0.2133, 'grad_norm': 2.9560394287109375, 'learning_rate': 1.3442959226565787e-05, 'epoch': 1.64}
{'loss': 0.2068, 'grad_norm': 3.4723165035247803, 'learning_rate': 1.327482135350988e-05, 'epoch': 1.68}
{'loss': 0.2103, 'grad_norm': 6.191286087036133, 'learning_rate': 1.3106683480453974e-05, 'epoch': 1.72}
{'loss': 0.2155, 'grad_norm': 2.273341417312622, 'learning_rate': 1.2938545607398068e-05, 'epoch': 1.77}
{'loss': 0.204, 'grad_norm': 5.381879806518555, 'learning_rate': 1.277040773434216e-05, 'epoch': 1.81}
{'loss': 0.2063, 'grad_norm': 6.6412672996521, 'learning_rate': 1.2602269861286257e-05, 'epoch': 1.85}
{'loss': 0.209, 'grad_norm': 10.911669731140137, 'learning_rate': 1.243413198823035e-05, 'epoch': 1.89}
{'loss': 0.2106, 'grad_norm': 5.041084289550781, 'learning_rate': 1.2265994115174444e-05, 'epoch': 1.93}
{'loss': 0.1996, 'grad_norm': 5.620912551879883, 'learning_rate': 1.2097856242118538e-05, 'epoch': 1.98}
{'eval_loss': 0.2524245083332062, 'eval_runtime': 15.0798, 'eval_samples_per_second': 1595.646, 'eval_steps_per_second': 99.736, 'epoch': 2.0}
{'loss': 0.1945, 'grad_norm': 4.0781731605529785, 'learning_rate': 1.1929718369062633e-05, 'epoch': 2.02}
{'loss': 0.1713, 'grad_norm': 2.1477935314178467, 'learning_rate': 1.1761580496006725e-05, 'epoch': 2.06}
{'loss': 0.1672, 'grad_norm': 16.384479522705078, 'learning_rate': 1.1593442622950821e-05, 'epoch': 2.1}
{'loss': 0.1687, 'grad_norm': 7.790572643280029, 'learning_rate': 1.1425304749894914e-05, 'epoch': 2.14}
{'loss': 0.159, 'grad_norm': 13.254213333129883, 'learning_rate': 1.125716687683901e-05, 'epoch': 2.19}
{'loss': 0.1689, 'grad_norm': 6.680785179138184, 'learning_rate': 1.1089029003783103e-05, 'epoch': 2.23}
{'loss': 0.1672, 'grad_norm': 9.80601692199707, 'learning_rate': 1.0920891130727199e-05, 'epoch': 2.27}
{'loss': 0.1614, 'grad_norm': 5.977112770080566, 'learning_rate': 1.0752753257671291e-05, 'epoch': 2.31}
{'loss': 0.1665, 'grad_norm': 3.588162899017334, 'learning_rate': 1.0584615384615386e-05, 'epoch': 2.35}
{'loss': 0.1734, 'grad_norm': 2.327023506164551, 'learning_rate': 1.041647751155948e-05, 'epoch': 2.4}
{'loss': 0.1599, 'grad_norm': 1.913020372390747, 'learning_rate': 1.0248339638503573e-05, 'epoch': 2.44}
{'loss': 0.1561, 'grad_norm': 3.1227893829345703, 'learning_rate': 1.0080201765447669e-05, 'epoch': 2.48}
{'loss': 0.1649, 'grad_norm': 3.833150863647461, 'learning_rate': 9.912063892391761e-06, 'epoch': 2.52}
{'loss': 0.1694, 'grad_norm': 4.921675682067871, 'learning_rate': 9.743926019335856e-06, 'epoch': 2.56}
{'loss': 0.1557, 'grad_norm': 3.1211156845092773, 'learning_rate': 9.57578814627995e-06, 'epoch': 2.61}
{'loss': 0.1588, 'grad_norm': 6.602050304412842, 'learning_rate': 9.407650273224045e-06, 'epoch': 2.65}
{'loss': 0.1593, 'grad_norm': 3.97505784034729, 'learning_rate': 9.239512400168139e-06, 'epoch': 2.69}
{'loss': 0.1576, 'grad_norm': 4.080809116363525, 'learning_rate': 9.071374527112233e-06, 'epoch': 2.73}
{'loss': 0.1568, 'grad_norm': 2.072174549102783, 'learning_rate': 8.903236654056326e-06, 'epoch': 2.77}
{'loss': 0.1597, 'grad_norm': 3.167072057723999, 'learning_rate': 8.73509878100042e-06, 'epoch': 2.82}
{'loss': 0.1574, 'grad_norm': 1.465852975845337, 'learning_rate': 8.566960907944515e-06, 'epoch': 2.86}
{'loss': 0.1731, 'grad_norm': 12.975356101989746, 'learning_rate': 8.398823034888609e-06, 'epoch': 2.9}
{'loss': 0.1574, 'grad_norm': 6.343702793121338, 'learning_rate': 8.230685161832703e-06, 'epoch': 2.94}
{'loss': 0.1617, 'grad_norm': 1.330487608909607, 'learning_rate': 8.062547288776798e-06, 'epoch': 2.98}
{'eval_loss': 0.250572144985199, 'eval_runtime': 15.1082, 'eval_samples_per_second': 1592.648, 'eval_steps_per_second': 99.549, 'epoch': 3.0}
{'loss': 0.1387, 'grad_norm': 1.6674048900604248, 'learning_rate': 7.894409415720892e-06, 'epoch': 3.03}
{'loss': 0.1232, 'grad_norm': 2.723552703857422, 'learning_rate': 7.726271542664986e-06, 'epoch': 3.07}
{'loss': 0.1229, 'grad_norm': 2.699040174484253, 'learning_rate': 7.55813366960908e-06, 'epoch': 3.11}
{'loss': 0.1321, 'grad_norm': 3.0124735832214355, 'learning_rate': 7.389995796553174e-06, 'epoch': 3.15}
{'loss': 0.1312, 'grad_norm': 1.8329057693481445, 'learning_rate': 7.221857923497269e-06, 'epoch': 3.19}
{'loss': 0.125, 'grad_norm': 5.034591197967529, 'learning_rate': 7.053720050441363e-06, 'epoch': 3.24}
{'loss': 0.1263, 'grad_norm': 1.6819286346435547, 'learning_rate': 6.885582177385457e-06, 'epoch': 3.28}
{'loss': 0.1372, 'grad_norm': 3.4162769317626953, 'learning_rate': 6.717444304329551e-06, 'epoch': 3.32}
{'loss': 0.1342, 'grad_norm': 4.249135494232178, 'learning_rate': 6.549306431273645e-06, 'epoch': 3.36}
{'loss': 0.1298, 'grad_norm': 6.456672668457031, 'learning_rate': 6.38116855821774e-06, 'epoch': 3.4}
{'loss': 0.1242, 'grad_norm': 6.607804775238037, 'learning_rate': 6.213030685161832e-06, 'epoch': 3.45}
{'loss': 0.1197, 'grad_norm': 2.679464817047119, 'learning_rate': 6.044892812105927e-06, 'epoch': 3.49}
{'loss': 0.1205, 'grad_norm': 2.3644158840179443, 'learning_rate': 5.876754939050021e-06, 'epoch': 3.53}
{'loss': 0.122, 'grad_norm': 3.7995638847351074, 'learning_rate': 5.708617065994115e-06, 'epoch': 3.57}
{'loss': 0.1294, 'grad_norm': 2.8657102584838867, 'learning_rate': 5.54047919293821e-06, 'epoch': 3.61}
{'loss': 0.1259, 'grad_norm': 3.391038656234741, 'learning_rate': 5.372341319882304e-06, 'epoch': 3.66}
{'loss': 0.1278, 'grad_norm': 5.716421127319336, 'learning_rate': 5.204203446826398e-06, 'epoch': 3.7}
{'loss': 0.131, 'grad_norm': 3.538123607635498, 'learning_rate': 5.036065573770492e-06, 'epoch': 3.74}
{'loss': 0.1308, 'grad_norm': 4.295791149139404, 'learning_rate': 4.867927700714586e-06, 'epoch': 3.78}
{'loss': 0.1299, 'grad_norm': 0.9388154149055481, 'learning_rate': 4.699789827658681e-06, 'epoch': 3.83}
{'loss': 0.1321, 'grad_norm': 5.3450469970703125, 'learning_rate': 4.531651954602775e-06, 'epoch': 3.87}
{'loss': 0.1208, 'grad_norm': 6.875124454498291, 'learning_rate': 4.363514081546869e-06, 'epoch': 3.91}
{'loss': 0.1241, 'grad_norm': 2.635040044784546, 'learning_rate': 4.195376208490963e-06, 'epoch': 3.95}
{'loss': 0.1237, 'grad_norm': 5.7674880027771, 'learning_rate': 4.027238335435057e-06, 'epoch': 3.99}
{'eval_loss': 0.26085588335990906, 'eval_runtime': 15.0537, 'eval_samples_per_second': 1598.407, 'eval_steps_per_second': 99.909, 'epoch': 4.0}
{'loss': 0.1078, 'grad_norm': 1.6887222528457642, 'learning_rate': 3.859100462379151e-06, 'epoch': 4.04}
{'loss': 0.1068, 'grad_norm': 0.7628651261329651, 'learning_rate': 3.690962589323245e-06, 'epoch': 4.08}
