
===== Training bert-base-uncased seed 0 on CoNLL-2012 SRL =====
{'loss': 1.315, 'grad_norm': 3.9801602363586426, 'learning_rate': 1.9832198402690208e-05, 'epoch': 0.04}
{'loss': 0.1443, 'grad_norm': 2.0434763431549072, 'learning_rate': 9.071374527112233e-06, 'epoch': 2.73}
{'loss': 0.1455, 'grad_norm': 1.9281902313232422, 'learning_rate': 8.903236654056326e-06, 'epoch': 2.77}
{'loss': 0.1469, 'grad_norm': 2.2555172443389893, 'learning_rate': 8.73509878100042e-06, 'epoch': 2.82}
{'loss': 0.1483, 'grad_norm': 1.9087432622909546, 'learning_rate': 8.566960907944515e-06, 'epoch': 2.86}
{'loss': 0.1615, 'grad_norm': 3.1853270530700684, 'learning_rate': 8.398823034888609e-06, 'epoch': 2.9}
{'loss': 0.1436, 'grad_norm': 8.440103530883789, 'learning_rate': 8.230685161832703e-06, 'epoch': 2.94}
{'loss': 0.1505, 'grad_norm': 3.2269439697265625, 'learning_rate': 8.062547288776798e-06, 'epoch': 2.98}
{'eval_loss': 0.27024781703948975, 'eval_runtime': 17.1851, 'eval_samples_per_second': 1400.17, 'eval_steps_per_second': 87.518, 'epoch': 3.0}
{'loss': 0.1239, 'grad_norm': 1.99541175365448, 'learning_rate': 7.894409415720892e-06, 'epoch': 3.03}
{'loss': 0.1068, 'grad_norm': 0.4300693869590759, 'learning_rate': 7.726271542664986e-06, 'epoch': 3.07}
{'loss': 0.1108, 'grad_norm': 10.813424110412598, 'learning_rate': 7.55813366960908e-06, 'epoch': 3.11}
{'loss': 0.1137, 'grad_norm': 1.071416974067688, 'learning_rate': 7.389995796553174e-06, 'epoch': 3.15}
{'loss': 0.1101, 'grad_norm': 1.034995198249817, 'learning_rate': 7.221857923497269e-06, 'epoch': 3.19}
{'loss': 0.1122, 'grad_norm': 3.4344356060028076, 'learning_rate': 7.053720050441363e-06, 'epoch': 3.24}
{'loss': 0.1122, 'grad_norm': 1.4078450202941895, 'learning_rate': 6.885582177385457e-06, 'epoch': 3.28}
{'loss': 0.1206, 'grad_norm': 4.314890384674072, 'learning_rate': 6.717444304329551e-06, 'epoch': 3.32}
{'loss': 0.1202, 'grad_norm': 3.9636523723602295, 'learning_rate': 6.549306431273645e-06, 'epoch': 3.36}
{'loss': 0.1115, 'grad_norm': 0.9240837693214417, 'learning_rate': 6.38116855821774e-06, 'epoch': 3.4}
{'loss': 0.1098, 'grad_norm': 6.303231716156006, 'learning_rate': 6.213030685161832e-06, 'epoch': 3.45}
{'loss': 0.1125, 'grad_norm': 9.461600303649902, 'learning_rate': 6.044892812105927e-06, 'epoch': 3.49}
{'loss': 0.1048, 'grad_norm': 28.298355102539062, 'learning_rate': 5.876754939050021e-06, 'epoch': 3.53}
{'loss': 0.1111, 'grad_norm': 2.4080402851104736, 'learning_rate': 5.708617065994115e-06, 'epoch': 3.57}
{'loss': 0.111, 'grad_norm': 4.612005710601807, 'learning_rate': 5.54047919293821e-06, 'epoch': 3.61}
{'loss': 0.1042, 'grad_norm': 2.3328309059143066, 'learning_rate': 5.372341319882304e-06, 'epoch': 3.66}
{'loss': 0.1118, 'grad_norm': 5.023619651794434, 'learning_rate': 5.204203446826398e-06, 'epoch': 3.7}
{'loss': 0.1152, 'grad_norm': 9.619820594787598, 'learning_rate': 5.036065573770492e-06, 'epoch': 3.74}
{'loss': 0.1164, 'grad_norm': 0.7375006079673767, 'learning_rate': 4.867927700714586e-06, 'epoch': 3.78}
{'loss': 0.112, 'grad_norm': 2.946715831756592, 'learning_rate': 4.699789827658681e-06, 'epoch': 3.83}
{'loss': 0.1104, 'grad_norm': 3.0861594676971436, 'learning_rate': 4.531651954602775e-06, 'epoch': 3.87}
{'loss': 0.1024, 'grad_norm': 10.190199851989746, 'learning_rate': 4.363514081546869e-06, 'epoch': 3.91}
{'loss': 0.1128, 'grad_norm': 1.7439275979995728, 'learning_rate': 4.195376208490963e-06, 'epoch': 3.95}
{'loss': 0.109, 'grad_norm': 3.631690502166748, 'learning_rate': 4.027238335435057e-06, 'epoch': 3.99}
{'eval_loss': 0.29308056831359863, 'eval_runtime': 17.1205, 'eval_samples_per_second': 1405.446, 'eval_steps_per_second': 87.848, 'epoch': 4.0}
{'loss': 0.0869, 'grad_norm': 1.0131580829620361, 'learning_rate': 3.859100462379151e-06, 'epoch': 4.04}
{'loss': 0.0838, 'grad_norm': 1.0357187986373901, 'learning_rate': 3.690962589323245e-06, 'epoch': 4.08}
{'loss': 0.0863, 'grad_norm': 2.942925453186035, 'learning_rate': 3.5228247162673395e-06, 'epoch': 4.12}
{'loss': 0.089, 'grad_norm': 2.019651412963867, 'learning_rate': 3.354686843211434e-06, 'epoch': 4.16}
{'loss': 0.0858, 'grad_norm': 4.925066947937012, 'learning_rate': 3.186548970155528e-06, 'epoch': 4.2}
{'loss': 0.0847, 'grad_norm': 11.346656799316406, 'learning_rate': 3.018411097099622e-06, 'epoch': 4.25}
{'loss': 0.0872, 'grad_norm': 2.721545934677124, 'learning_rate': 2.8502732240437157e-06, 'epoch': 4.29}
{'loss': 0.0818, 'grad_norm': 15.85496711730957, 'learning_rate': 2.68213535098781e-06, 'epoch': 4.33}
{'loss': 0.0811, 'grad_norm': 1.1819822788238525, 'learning_rate': 2.5139974779319044e-06, 'epoch': 4.37}
{'loss': 0.0887, 'grad_norm': 4.617114067077637, 'learning_rate': 2.3458596048759984e-06, 'epoch': 4.41}
{'loss': 0.0858, 'grad_norm': 3.352299928665161, 'learning_rate': 2.1777217318200927e-06, 'epoch': 4.46}
{'loss': 0.0832, 'grad_norm': 2.5651543140411377, 'learning_rate': 2.009583858764187e-06, 'epoch': 4.5}
{'loss': 0.0921, 'grad_norm': 1.97981858253479, 'learning_rate': 1.8414459857082808e-06, 'epoch': 4.54}
{'loss': 0.0848, 'grad_norm': 6.6934027671813965, 'learning_rate': 1.6733081126523752e-06, 'epoch': 4.58}
{'loss': 0.0898, 'grad_norm': 13.678585052490234, 'learning_rate': 1.5051702395964693e-06, 'epoch': 4.62}
{'loss': 0.0889, 'grad_norm': 5.158390045166016, 'learning_rate': 1.3370323665405635e-06, 'epoch': 4.67}
{'loss': 0.088, 'grad_norm': 2.447239398956299, 'learning_rate': 1.1688944934846576e-06, 'epoch': 4.71}
{'loss': 0.0856, 'grad_norm': 5.289581775665283, 'learning_rate': 1.0007566204287518e-06, 'epoch': 4.75}
{'loss': 0.0835, 'grad_norm': 1.5532023906707764, 'learning_rate': 8.326187473728459e-07, 'epoch': 4.79}
{'loss': 0.0887, 'grad_norm': 3.8662381172180176, 'learning_rate': 6.6448087431694e-07, 'epoch': 4.83}
{'loss': 0.0822, 'grad_norm': 2.149038314819336, 'learning_rate': 4.963430012610341e-07, 'epoch': 4.88}
{'loss': 0.0859, 'grad_norm': 7.90951681137085, 'learning_rate': 3.2820512820512825e-07, 'epoch': 4.92}
{'loss': 0.0811, 'grad_norm': 1.2972633838653564, 'learning_rate': 1.6006725514922238e-07, 'epoch': 4.96}
{'eval_loss': 0.31162795424461365, 'eval_runtime': 17.1183, 'eval_samples_per_second': 1405.628, 'eval_steps_per_second': 87.859, 'epoch': 5.0}
{'train_runtime': 1645.6599, 'train_samples_per_second': 578.23, 'train_steps_per_second': 36.141, 'train_loss': 0.18951899043849257, 'epoch': 5.0}
Precision: 0.8542, Recall: 0.8821, F1: 0.8679

SRL finished


===== Training felflare/bert-restore-punctuation seed 2 on CoNLL-2012 SRL =====
{'loss': 1.2861, 'grad_norm': 3.7063851356506348, 'learning_rate': 1.9832198402690208e-05, 'epoch': 0.04}
{'loss': 0.6777, 'grad_norm': 2.440645933151245, 'learning_rate': 1.96640605296343e-05, 'epoch': 0.08}
{'loss': 0.5202, 'grad_norm': 8.582011222839355, 'learning_rate': 1.9495922656578396e-05, 'epoch': 0.13}
{'loss': 0.4643, 'grad_norm': 7.795055389404297, 'learning_rate': 1.932778478352249e-05, 'epoch': 0.17}
{'loss': 0.4277, 'grad_norm': 7.517385005950928, 'learning_rate': 1.9159646910466585e-05, 'epoch': 0.21}
{'loss': 0.4115, 'grad_norm': 14.933900833129883, 'learning_rate': 1.8991509037410678e-05, 'epoch': 0.25}
{'loss': 0.3909, 'grad_norm': 2.383574962615967, 'learning_rate': 1.8823371164354774e-05, 'epoch': 0.29}
{'loss': 0.368, 'grad_norm': 4.403153896331787, 'learning_rate': 1.8655233291298867e-05, 'epoch': 0.34}
{'loss': 0.3554, 'grad_norm': 1.4865281581878662, 'learning_rate': 1.8487095418242963e-05, 'epoch': 0.38}
{'loss': 0.3345, 'grad_norm': 11.362290382385254, 'learning_rate': 1.8318957545187055e-05, 'epoch': 0.42}
{'loss': 0.3384, 'grad_norm': 2.993683099746704, 'learning_rate': 1.8150819672131148e-05, 'epoch': 0.46}
{'loss': 0.3295, 'grad_norm': 4.052375316619873, 'learning_rate': 1.7982681799075244e-05, 'epoch': 0.5}
{'loss': 0.3266, 'grad_norm': 3.0370140075683594, 'learning_rate': 1.7814543926019337e-05, 'epoch': 0.55}
{'loss': 0.318, 'grad_norm': 5.366426467895508, 'learning_rate': 1.7646406052963433e-05, 'epoch': 0.59}
{'loss': 0.3169, 'grad_norm': 5.621793270111084, 'learning_rate': 1.7478268179907525e-05, 'epoch': 0.63}
{'loss': 0.3037, 'grad_norm': 1.6883947849273682, 'learning_rate': 1.731013030685162e-05, 'epoch': 0.67}
{'loss': 0.3135, 'grad_norm': 3.787890672683716, 'learning_rate': 1.7141992433795714e-05, 'epoch': 0.71}
{'loss': 0.2978, 'grad_norm': 8.911293983459473, 'learning_rate': 1.697385456073981e-05, 'epoch': 0.76}
{'loss': 0.2958, 'grad_norm': 4.565537929534912, 'learning_rate': 1.6805716687683903e-05, 'epoch': 0.8}
{'loss': 0.2925, 'grad_norm': 7.036127090454102, 'learning_rate': 1.6637578814627995e-05, 'epoch': 0.84}
{'loss': 0.2898, 'grad_norm': 8.391386032104492, 'learning_rate': 1.646944094157209e-05, 'epoch': 0.88}
{'loss': 0.2844, 'grad_norm': 4.022865295410156, 'learning_rate': 1.6301303068516184e-05, 'epoch': 0.92}
{'loss': 0.2868, 'grad_norm': 5.253134727478027, 'learning_rate': 1.613316519546028e-05, 'epoch': 0.97}
{'eval_loss': 0.2811301648616791, 'eval_runtime': 17.1338, 'eval_samples_per_second': 1404.36, 'eval_steps_per_second': 87.78, 'epoch': 1.0}
{'loss': 0.2594, 'grad_norm': 3.1524786949157715, 'learning_rate': 1.5965027322404373e-05, 'epoch': 1.01}
{'loss': 0.2147, 'grad_norm': 6.2973809242248535, 'learning_rate': 1.5796889449348466e-05, 'epoch': 1.05}
{'loss': 0.2235, 'grad_norm': 4.0493879318237305, 'learning_rate': 1.562875157629256e-05, 'epoch': 1.09}
{'loss': 0.2134, 'grad_norm': 9.140645980834961, 'learning_rate': 1.5460613703236654e-05, 'epoch': 1.13}
{'loss': 0.2207, 'grad_norm': 5.168062686920166, 'learning_rate': 1.5292475830180747e-05, 'epoch': 1.18}
{'loss': 0.221, 'grad_norm': 8.465032577514648, 'learning_rate': 1.5124337957124843e-05, 'epoch': 1.22}
{'loss': 0.2163, 'grad_norm': 1.7214540243148804, 'learning_rate': 1.4956200084068937e-05, 'epoch': 1.26}
{'loss': 0.2116, 'grad_norm': 8.594408988952637, 'learning_rate': 1.4788062211013032e-05, 'epoch': 1.3}
{'loss': 0.2189, 'grad_norm': 10.522565841674805, 'learning_rate': 1.4619924337957126e-05, 'epoch': 1.35}
{'loss': 0.21, 'grad_norm': 3.072422981262207, 'learning_rate': 1.445178646490122e-05, 'epoch': 1.39}
{'loss': 0.2116, 'grad_norm': 3.795938491821289, 'learning_rate': 1.4283648591845313e-05, 'epoch': 1.43}
{'loss': 0.2264, 'grad_norm': 6.464526176452637, 'learning_rate': 1.411551071878941e-05, 'epoch': 1.47}
{'loss': 0.2166, 'grad_norm': 2.0702435970306396, 'learning_rate': 1.3947372845733502e-05, 'epoch': 1.51}
{'loss': 0.206, 'grad_norm': 9.27032470703125, 'learning_rate': 1.3779234972677598e-05, 'epoch': 1.56}
{'loss': 0.2094, 'grad_norm': 4.252766132354736, 'learning_rate': 1.361109709962169e-05, 'epoch': 1.6}
{'loss': 0.2083, 'grad_norm': 2.432781457901001, 'learning_rate': 1.3442959226565787e-05, 'epoch': 1.64}
{'loss': 0.2061, 'grad_norm': 2.7921133041381836, 'learning_rate': 1.327482135350988e-05, 'epoch': 1.68}
{'loss': 0.2089, 'grad_norm': 6.831011772155762, 'learning_rate': 1.3106683480453974e-05, 'epoch': 1.72}
{'loss': 0.2108, 'grad_norm': 2.3088817596435547, 'learning_rate': 1.2938545607398068e-05, 'epoch': 1.77}
{'loss': 0.1996, 'grad_norm': 5.616492748260498, 'learning_rate': 1.277040773434216e-05, 'epoch': 1.81}
{'loss': 0.2012, 'grad_norm': 2.1579155921936035, 'learning_rate': 1.2602269861286257e-05, 'epoch': 1.85}
{'loss': 0.2042, 'grad_norm': 1.072637677192688, 'learning_rate': 1.243413198823035e-05, 'epoch': 1.89}
{'loss': 0.2083, 'grad_norm': 2.4920334815979004, 'learning_rate': 1.2265994115174444e-05, 'epoch': 1.93}
{'loss': 0.2011, 'grad_norm': 3.2299983501434326, 'learning_rate': 1.2097856242118538e-05, 'epoch': 1.98}
{'eval_loss': 0.26887717843055725, 'eval_runtime': 17.1248, 'eval_samples_per_second': 1405.101, 'eval_steps_per_second': 87.826, 'epoch': 2.0}
{'loss': 0.1819, 'grad_norm': 1.4995075464248657, 'learning_rate': 1.1929718369062633e-05, 'epoch': 2.02}
{'loss': 0.1629, 'grad_norm': 1.420230507850647, 'learning_rate': 1.1761580496006725e-05, 'epoch': 2.06}
{'loss': 0.1544, 'grad_norm': 7.2460832595825195, 'learning_rate': 1.1593442622950821e-05, 'epoch': 2.1}
{'loss': 0.1504, 'grad_norm': 1.6486213207244873, 'learning_rate': 1.1425304749894914e-05, 'epoch': 2.14}
{'loss': 0.147, 'grad_norm': 4.8588337898254395, 'learning_rate': 1.125716687683901e-05, 'epoch': 2.19}
{'loss': 0.1579, 'grad_norm': 4.493335247039795, 'learning_rate': 1.1089029003783103e-05, 'epoch': 2.23}
{'loss': 0.1556, 'grad_norm': 5.5080060958862305, 'learning_rate': 1.0920891130727199e-05, 'epoch': 2.27}
{'loss': 0.1493, 'grad_norm': 2.594254493713379, 'learning_rate': 1.0752753257671291e-05, 'epoch': 2.31}
{'loss': 0.154, 'grad_norm': 2.567303419113159, 'learning_rate': 1.0584615384615386e-05, 'epoch': 2.35}
{'loss': 0.1587, 'grad_norm': 1.4975943565368652, 'learning_rate': 1.041647751155948e-05, 'epoch': 2.4}
{'loss': 0.1468, 'grad_norm': 1.4416401386260986, 'learning_rate': 1.0248339638503573e-05, 'epoch': 2.44}
{'loss': 0.1461, 'grad_norm': 2.3297080993652344, 'learning_rate': 1.0080201765447669e-05, 'epoch': 2.48}
{'loss': 0.1493, 'grad_norm': 3.5976126194000244, 'learning_rate': 9.912063892391761e-06, 'epoch': 2.52}
{'loss': 0.1597, 'grad_norm': 4.216958999633789, 'learning_rate': 9.743926019335856e-06, 'epoch': 2.56}
{'loss': 0.148, 'grad_norm': 1.4018917083740234, 'learning_rate': 9.57578814627995e-06, 'epoch': 2.61}
{'loss': 0.1515, 'grad_norm': 2.084660291671753, 'learning_rate': 9.407650273224045e-06, 'epoch': 2.65}
{'loss': 0.1491, 'grad_norm': 1.7906383275985718, 'learning_rate': 9.239512400168139e-06, 'epoch': 2.69}
{'loss': 0.1497, 'grad_norm': 1.0254889726638794, 'learning_rate': 9.071374527112233e-06, 'epoch': 2.73}
{'loss': 0.1477, 'grad_norm': 1.5226150751113892, 'learning_rate': 8.903236654056326e-06, 'epoch': 2.77}
{'loss': 0.1482, 'grad_norm': 2.8767216205596924, 'learning_rate': 8.73509878100042e-06, 'epoch': 2.82}
{'loss': 0.1521, 'grad_norm': 1.089930772781372, 'learning_rate': 8.566960907944515e-06, 'epoch': 2.86}
{'loss': 0.1684, 'grad_norm': 5.370936393737793, 'learning_rate': 8.398823034888609e-06, 'epoch': 2.9}
{'loss': 0.1452, 'grad_norm': 4.997756004333496, 'learning_rate': 8.230685161832703e-06, 'epoch': 2.94}
{'loss': 0.1551, 'grad_norm': 2.298112630844116, 'learning_rate': 8.062547288776798e-06, 'epoch': 2.98}
{'eval_loss': 0.2788163721561432, 'eval_runtime': 17.1618, 'eval_samples_per_second': 1402.067, 'eval_steps_per_second': 87.636, 'epoch': 3.0}
{'loss': 0.1277, 'grad_norm': 3.066704273223877, 'learning_rate': 7.894409415720892e-06, 'epoch': 3.03}
{'loss': 0.1099, 'grad_norm': 0.3126237988471985, 'learning_rate': 7.726271542664986e-06, 'epoch': 3.07}
{'loss': 0.1122, 'grad_norm': 3.6252524852752686, 'learning_rate': 7.55813366960908e-06, 'epoch': 3.11}
{'loss': 0.1133, 'grad_norm': 8.778573989868164, 'learning_rate': 7.389995796553174e-06, 'epoch': 3.15}
{'loss': 0.1126, 'grad_norm': 0.7460213899612427, 'learning_rate': 7.221857923497269e-06, 'epoch': 3.19}
{'loss': 0.1123, 'grad_norm': 4.430922508239746, 'learning_rate': 7.053720050441363e-06, 'epoch': 3.24}
{'loss': 0.1151, 'grad_norm': 2.711843967437744, 'learning_rate': 6.885582177385457e-06, 'epoch': 3.28}
{'loss': 0.1211, 'grad_norm': 2.594388246536255, 'learning_rate': 6.717444304329551e-06, 'epoch': 3.32}
{'loss': 0.1232, 'grad_norm': 4.872087001800537, 'learning_rate': 6.549306431273645e-06, 'epoch': 3.36}
{'loss': 0.1111, 'grad_norm': 1.0921810865402222, 'learning_rate': 6.38116855821774e-06, 'epoch': 3.4}
{'loss': 0.1115, 'grad_norm': 6.909796237945557, 'learning_rate': 6.213030685161832e-06, 'epoch': 3.45}
{'loss': 0.1146, 'grad_norm': 15.863889694213867, 'learning_rate': 6.044892812105927e-06, 'epoch': 3.49}
{'loss': 0.1091, 'grad_norm': 3.279191017150879, 'learning_rate': 5.876754939050021e-06, 'epoch': 3.53}
{'loss': 0.1154, 'grad_norm': 1.4184901714324951, 'learning_rate': 5.708617065994115e-06, 'epoch': 3.57}
{'loss': 0.1121, 'grad_norm': 4.7947540283203125, 'learning_rate': 5.54047919293821e-06, 'epoch': 3.61}
{'loss': 0.1052, 'grad_norm': 1.7635383605957031, 'learning_rate': 5.372341319882304e-06, 'epoch': 3.66}
{'loss': 0.1163, 'grad_norm': 1.9143671989440918, 'learning_rate': 5.204203446826398e-06, 'epoch': 3.7}
{'loss': 0.115, 'grad_norm': 4.827775001525879, 'learning_rate': 5.036065573770492e-06, 'epoch': 3.74}
{'loss': 0.1168, 'grad_norm': 1.1201462745666504, 'learning_rate': 4.867927700714586e-06, 'epoch': 3.78}
{'loss': 0.1137, 'grad_norm': 6.765374183654785, 'learning_rate': 4.699789827658681e-06, 'epoch': 3.83}
{'loss': 0.116, 'grad_norm': 3.4030497074127197, 'learning_rate': 4.531651954602775e-06, 'epoch': 3.87}
{'loss': 0.1064, 'grad_norm': 1.3559536933898926, 'learning_rate': 4.363514081546869e-06, 'epoch': 3.91}
{'loss': 0.1102, 'grad_norm': 2.03389573097229, 'learning_rate': 4.195376208490963e-06, 'epoch': 3.95}
{'loss': 0.1123, 'grad_norm': 8.818808555603027, 'learning_rate': 4.027238335435057e-06, 'epoch': 3.99}
{'eval_loss': 0.2971363365650177, 'eval_runtime': 17.1288, 'eval_samples_per_second': 1404.767, 'eval_steps_per_second': 87.805, 'epoch': 4.0}
{'loss': 0.0893, 'grad_norm': 0.9155446290969849, 'learning_rate': 3.859100462379151e-06, 'epoch': 4.04}
{'loss': 0.0863, 'grad_norm': 1.059226632118225, 'learning_rate': 3.690962589323245e-06, 'epoch': 4.08}
{'loss': 0.0891, 'grad_norm': 3.434380054473877, 'learning_rate': 3.5228247162673395e-06, 'epoch': 4.12}
{'loss': 0.0922, 'grad_norm': 11.479161262512207, 'learning_rate': 3.354686843211434e-06, 'epoch': 4.16}
{'loss': 0.086, 'grad_norm': 5.521047115325928, 'learning_rate': 3.186548970155528e-06, 'epoch': 4.2}
{'loss': 0.087, 'grad_norm': 7.795713901519775, 'learning_rate': 3.018411097099622e-06, 'epoch': 4.25}
{'loss': 0.0865, 'grad_norm': 3.53391695022583, 'learning_rate': 2.8502732240437157e-06, 'epoch': 4.29}
{'loss': 0.0838, 'grad_norm': 14.238279342651367, 'learning_rate': 2.68213535098781e-06, 'epoch': 4.33}
{'loss': 0.0855, 'grad_norm': 1.4621226787567139, 'learning_rate': 2.5139974779319044e-06, 'epoch': 4.37}
{'loss': 0.0922, 'grad_norm': 4.764211654663086, 'learning_rate': 2.3458596048759984e-06, 'epoch': 4.41}
{'loss': 0.0896, 'grad_norm': 4.091402053833008, 'learning_rate': 2.1777217318200927e-06, 'epoch': 4.46}
{'loss': 0.0855, 'grad_norm': 1.5365524291992188, 'learning_rate': 2.009583858764187e-06, 'epoch': 4.5}
{'loss': 0.0919, 'grad_norm': 1.101631760597229, 'learning_rate': 1.8414459857082808e-06, 'epoch': 4.54}
{'loss': 0.0876, 'grad_norm': 5.532740116119385, 'learning_rate': 1.6733081126523752e-06, 'epoch': 4.58}
{'loss': 0.0926, 'grad_norm': 14.872007369995117, 'learning_rate': 1.5051702395964693e-06, 'epoch': 4.62}
{'loss': 0.0897, 'grad_norm': 6.299475193023682, 'learning_rate': 1.3370323665405635e-06, 'epoch': 4.67}
{'loss': 0.0886, 'grad_norm': 3.345163345336914, 'learning_rate': 1.1688944934846576e-06, 'epoch': 4.71}
{'loss': 0.0871, 'grad_norm': 4.124122142791748, 'learning_rate': 1.0007566204287518e-06, 'epoch': 4.75}
{'loss': 0.0829, 'grad_norm': 0.8262795209884644, 'learning_rate': 8.326187473728459e-07, 'epoch': 4.79}
{'loss': 0.0902, 'grad_norm': 4.202751159667969, 'learning_rate': 6.6448087431694e-07, 'epoch': 4.83}
{'loss': 0.0833, 'grad_norm': 2.9373812675476074, 'learning_rate': 4.963430012610341e-07, 'epoch': 4.88}
{'loss': 0.09, 'grad_norm': 7.157129287719727, 'learning_rate': 3.2820512820512825e-07, 'epoch': 4.92}
{'loss': 0.085, 'grad_norm': 4.1866278648376465, 'learning_rate': 1.6006725514922238e-07, 'epoch': 4.96}
{'eval_loss': 0.3157504200935364, 'eval_runtime': 17.1037, 'eval_samples_per_second': 1406.832, 'eval_steps_per_second': 87.934, 'epoch': 5.0}
{'train_runtime': 1648.1544, 'train_samples_per_second': 577.355, 'train_steps_per_second': 36.086, 'train_loss': 0.19244631375621077, 'epoch': 5.0}
Precision: 0.8529, Recall: 0.8818, F1: 0.8671

SRL finished


===== Training felflare/bert-restore-punctuation seed 3 on CoNLL-2012 SRL =====
{'loss': 1.3231, 'grad_norm': 3.7843871116638184, 'learning_rate': 1.9832198402690208e-05, 'epoch': 0.04}
{'loss': 0.7038, 'grad_norm': 3.757723569869995, 'learning_rate': 1.96640605296343e-05, 'epoch': 0.08}
{'loss': 0.5335, 'grad_norm': 15.81711196899414, 'learning_rate': 1.9495922656578396e-05, 'epoch': 0.13}
{'loss': 0.4716, 'grad_norm': 9.32235336303711, 'learning_rate': 1.932778478352249e-05, 'epoch': 0.17}
{'loss': 0.4261, 'grad_norm': 8.383471488952637, 'learning_rate': 1.9159646910466585e-05, 'epoch': 0.21}
{'loss': 0.4129, 'grad_norm': 6.347139358520508, 'learning_rate': 1.8991509037410678e-05, 'epoch': 0.25}
{'loss': 0.3932, 'grad_norm': 2.461474657058716, 'learning_rate': 1.8823371164354774e-05, 'epoch': 0.29}
{'loss': 0.3683, 'grad_norm': 6.723641872406006, 'learning_rate': 1.8655233291298867e-05, 'epoch': 0.34}
{'loss': 0.3528, 'grad_norm': 8.386809349060059, 'learning_rate': 1.8487095418242963e-05, 'epoch': 0.38}
